,Unnamed: 0,歌曲,歌曲链接,歌词
0,0,王牌冤家,https://music.163.com/song?id=862129612,芒果冰加了空气变成绿色像我们之间的脏话和情话都毫无规则如果说失去记忆就能忘记那我们失忆后又一见钟情又要怎么办杀了寂寞才能活饶了我你又难过原来路窄又相爱又说散原来相爱相杀真存在就是冤家忘了吧忘了忘了呗我们生死相随去到东南西北就是冤家忘了吧忘了忘了呗我们生死相随总会有人不对就是冤家忘了吧忘了忘了呗我承认我不对你承认你后悔就是冤家忘了吧忘了忘了呗就算撕心裂肺最后也是一对制人和声写和声师混师乐制助理青格乐室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
1,1,念念又不忘,https://music.163.com/song?id=862130427,韩寒路过这个排挡只想喝一碗汤想起我们曾经来过这顿时不想喝汤不喝了转身等到呼吸正常我却跑跑跑起来怎么了怎么了我为什么会这样念念又不忘你用什么牌的箭刺穿我心脏我也久经沙场戎马生涯依然被一箭刺伤我为什么会这样念念又不忘你用什么牌的箭刺穿我心脏只是看见碗汤就一碗汤我却黯然神伤跑过逛的商场跑过吻的剧场跑过想去没去的地方城市卷起夕阳而你呢是否和我一样悲伤还是笑笑笑起来我更悲伤我为什么会这样念念又不忘你用什么牌的箭刺穿我心脏我也久经沙场戎马生涯依然被一箭刺伤我为什么会这样念念又不忘你用什么牌的箭刺穿我心脏只是看见碗汤就一碗汤我却我为什么会这样念念又不忘你说过的话让我好想要死亡只是看见碗汤就一碗汤我却黯然神伤制人贝斯鼓荒井十一和声写和声弦乐写弦乐国际首席爱乐乐团师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
2,2,贫穷或富有,https://music.163.com/song?id=1305547844,聊生活方式聊各种日子还有面包可以吃别人的想法只是个想法有好有坏又笨又傻都是这么想这么想这么想可以看起来不伟大却要善良要尝过时间给过的挫败才能够变得坦然都是这么想这么想这么想可以微笑着自弹自唱保持勇敢也许有一天能遇上几个能说话的伴贫穷的富有的都算制人贝斯鼓荒井十一师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
3,3,乐团,https://music.163.com/song?id=1318234981,手女朋友又漂亮又很瘦键盘手回头潇洒的对我说对我说来唱一段排练室的闷热闷出好几首歌都以为会红会火的那种歌呵呵呵我们的歌没有人喜欢我们的青春留在乐团写歌的时候几个人一起凑押不上韵的就当做是风格呵呵呵我们的歌没有人喜欢我们的青春留在乐团我们的歌有些人喜欢我们的青春留在乐团我们的歌是人都喜欢我们的青春留在乐团我们的歌成为了自传我们的名字是制人贝斯鼓荒井十一和声写和声师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
4,4,我知道是你,https://music.163.com/song?id=1318234982,熟到不能再熟的样子互相不了解出生入死有好几次我看不起你的暴躁心软没人感动你在感动什么随随便便就能激怒我当遇到挫折各种安慰都没有用我算一算冷静时没聊过也都明白聊过了也没用我知道是你还是了解我的我知道是你等着看我笑话我知道是你是你害的我跌宕波折原来你就是我谢谢你给我找的理由在春夏秋冬人前人后有一些好受死去活来终究没有答案生活原来就像单循环我知道是你还是了解我的我知道是你等着看我笑话我知道是你是你害的我跌宕波折原来你就是我我知道是我为了快活活该我拼了原来我还是我晚安吧我挚爱的所有制人贝斯鼓彦超和声写和声师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
5,5,耳朵,https://music.163.com/song?id=1318235595,郑宇界文炅谁的脚步近了谁的脚步远了我都竖起耳朵听着楼道里还是空空荡荡的我没听你倾诉没驱赶你孤独总是闭着耳朵直到心房里变得空空荡荡的所有的感官都要变迟钝茶饭不思呆呆的凝望着只有耳朵不听话了非要我听那首最爱的老歌所有的情绪都要变脆弱烂俗桥段眼睛却湿透了左右耳朵也埋怨着最近好像少了些什么最近少一个人好寂寞制人贝斯鼓荒井十一和声写和声弦乐写弦乐国际首席爱乐乐团长号谢燕辉小号何诚次中萨克斯风高太行师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
6,6,年少有为,https://music.163.com/song?id=1293886117,电视一直闪联络方式都还没删你待我的好我却错手毁掉也曾一起想有个地方睡觉吃饭可怎么去熬日夜颠倒连头款也凑不到墙板被我砸烂到现在还没修一碗热的粥你怕我没够都留一半带走给你形容美好今后你常常眼睛会红原来心疼我我那时候不懂假如我年少有为不自卑懂得什么是珍贵那些美梦没给你我一生有愧假如我年少有为知进退才不会让你替我受罪婚礼上多喝几杯和你现在那位假如我年少有为不自卑尝过后悔的滋味金钱地位搏到了却好想退回假如我年少有为知进退才不会让你替我受罪婚礼上多喝几杯和你现在那位在婚礼上多喝几杯祝我年少有为制人贝斯鼓和声写和声弦乐写弦乐国际首席爱乐乐团师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
7,7,成长之重量,https://music.163.com/song?id=570334069,天亮了还是睡不安想了很久妈妈讲要经过大川翻几座山要不平凡好像很难有时候被俗人批判很难接受有时候朋友背后说我像小丑假装路过一笑而过算了忘了淡了这些吧又没什么好怕这不就是我吗难道认了怂了说了那些话只为了讨好那不就错了吗好了好了好了这样吧天也就那么大我又不是不敢闯荡几年大不了哭个几晚成长之重量无法计算太多难忘这条路好长去的地方有诗和理想昨天留下的一滩泪和汗造就现在的我越倔强越勇敢成长之重量丢了狂妄学会承担故事的反转别太简单我要成就感不就是一场激烈的流浪嘛解开身上的衬衫迎着夕阳我从不曾回头望因为不想制人贝斯鼓彦超和写和师青格乐混师曹飞乐制助理青格乐工室北京一样乐室混工室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
8,8,张家明和婉君,https://music.163.com/song?id=1309866644,头发吹干扎一道弯水喝一半要我帮你喝完篱笆红杉背你去看黄昏河畔手留给你挽傻笑是你对我多好我知道是你让我知道那种好是有过去可聊是你睡着拉着我衣角男孩呆呆的想了一下啥也不懂感受那抱的紧紧的动女孩眨眨眼笑了一下让人心疼还说昨天做的梦里有我有我还说昨天做的梦里有我雨刚停下泥土清香地久天长就会变成对方牛仔布料的情侣衫给我裤管卷两褶好看男孩在沙发赖着女孩翻书走过制人贝斯和声写和声师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
9,9,贝贝,https://music.163.com/song?id=1318234987,贝贝制人和声写和声师混师室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师周天澈母带后期处理室
10,10,嗯,https://music.163.com/song?id=519250016,动漫乐娘制人贝斯和声写和声师曹飞混师乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室有一种人类没有兄弟姐妹刚走进社会人得罪一堆发型里的另类贫穷却有品味谁也学不会不喜欢纹身龙凤系列为一个爱的人去流血也许高尚的人不理解怀旧热泪和重口味少一个都不对嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以你不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以我不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯崇拜的人物是个大人物上山打过鼓下山打过虎最不害怕吃苦拒绝一切认输从来都不服不喜欢纹身龙凤系列为一个爱的人去流血也许高尚的人不理解怀旧热泪和重口味少一个都不对嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以你不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以我不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以你不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以我不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯
11,11,就这样,https://music.163.com/song?id=519250017,动漫乐娘施人诚制人贝斯鼓龙江弦乐写弦乐国际首席爱乐乐团和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室一样乐工室酷亚乐深圳有限公司酷亚乐股份有限公司不忍看你像个嫌犯我就不再追问答案你的沉默已经回答够直接了当是我太常让你失望不够贴心包容温暖才会落得这个下场和背叛无关就这样就这样你不用不自然你也不要说需要我原谅别让我多想就这样就这样怕真相太难看我想对爱情还抱有希望我们俩就这样以为能够功德圆满最后勉强好聚好散一段感情这样收场你也会遗憾就这样就这样你不用不自然你也不要说需要我原谅别让我多想就这样就这样怕真相太难看我想对爱情还抱有希望反正你也没差就这样就这样怕真相太难看我想对爱情还抱有希望我们俩就这样
12,12,裙姊,https://music.163.com/song?id=519250018,动漫乐娘黄伟文制人贝斯和声写和声荒井十一杜以丞师曹飞混师乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室仰着头楚歌中殉情开了口醉倒百花亭爱妾挥舞宝剑剧情缠绵刺到你的心贵妃先干为敬让人好动情巷弄的墙壁和洋车灯亮着梳洗着粉墨谁的惊天爱情为老百姓补充了娱乐谁有街头巷尾传奇的资格古今中外只有一个先生唱的戏深厚的功底用一套青衣创一个世纪先生唱的戏现在和过去传统的东西是一种鼓励免不了英雄和情人一小折净丑末旦生那时候那个文艺少年后来成为了神结合霸气灵魂优雅的肉身台下求之不得几万人先生唱的戏深厚的功底用一套青衣创一个世纪先生唱的戏现在和过去传统的东西是一种鼓励先生唱的戏教我们道理艺术的派系不能分高低先生唱的戏身段要有力故事的结局泪洒过几滴先生唱的戏
13,13,歌谣,https://music.163.com/song?id=519250019,动漫乐娘制人贝斯鼓荒井十一和声写和声师曹飞混师曹飞乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室站台渐渐远去刚好下起了小雨爸妈嘱咐几句要好好照顾自己六点半的火车上一口没喝的豆浆行箱牵挂的重量经过了一段段努力打拼的日子跌倒过很多次没有放弃这回事小时候大人爱讲外面的天有多大有一天我也要去闯流泪和流汗我不怕家乡那儿的歌谣对我来讲是种依靠陪伴我多少次艰难彩虹多绚烂绚烂的多平凡画面里那样的好看家乡那儿的歌谣对我来讲是一种好是我最顽强的一角每一次我感到沮丧就唱起歌谣这样就会看到原来的模样经过了一段段努力打拼的日子跌倒过很多次没有放弃这回事小时候大人爱讲外面的天有多大有一天我也要去闯流泪和流汗我不怕家乡那儿的歌谣对我来讲是种依靠陪伴我多少次艰难彩虹多绚烂绚烂的多平凡画面里那样的好看家乡那儿的歌谣对我来讲是一种好是我最顽强的一角每一次我感到沮丧就唱起歌谣这样就会看到原来的模样每一次我感到沮丧就唱起歌谣这样就会看到原来的模样这样就会回到我来的地方
14,14,我看着你的时候,https://music.163.com/song?id=519250020,动漫乐娘制人贝斯打击乐荒井十一和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室刚有一阵微风吹过来觉得好凉快树枝刚好被吹了一下沙沙的对白躺在树下给你解答天上的星星哪颗最像最亮每个晴天的下午我们都去那看书邻居家后院的河边等日落和日出刚摘的苹果吃了一口青涩的好像手牵着手站着我看着你的时候能感受你的温柔你头发挽着耳朵嘟嘴回忆很久一整个夏天的周末你坐我骑的车说好还没去过的地方还好多我看着你的时候你笑着笑着睡了窗外面安静的像诗里面的段落那些最浪漫最折你哭着说你舍不得你这个样子让我真的好喜欢每个晴天的下午我们都去那看书邻居家后院的河边等日落和日出刚摘的苹果吃了一口青涩的好像手牵着手站着我看着你的时候能感受你的温柔你头发挽着耳朵嘟嘴回忆很久一整个夏天的周末你坐我骑的车说好还没去过的地方还好多我看着你的时候你笑着笑着睡了窗外面安静的像诗里面的段落那些最浪漫最折你哭着说你舍不得你这个样子让我真的好喜欢那些最浪漫最折你说你舍不得你这个样子让我真的好喜欢
15,15,祝你幸福,https://music.163.com/song?id=519250021,动漫乐娘制人贝斯鼓荒井十一弦乐写弦乐国际首席爱乐乐团和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室花早春开的花也曾摘下过几芽就放在口袋边上夏那一年盛夏抖落鞋里进的沙合影都有些泛黄昨夜不知不觉落叶落下秋天像童话那天有个女孩对着电话你还爱我吗在一旁很久很久的立冬的早上爱情信誓旦旦的悲伤现在开始唱祝你幸福忽然忽然感动的哭哼出来的符手的温度跳过那支舞祝你幸福钢琴演奏所有感触回忆一幕一幕十级目是一封情书夏那一年盛夏抖落鞋里进的沙合影都有些泛黄昨夜不知不觉落叶落下秋天像童话那天有个女孩对着电话你还爱我吗在一旁很久很久的立冬的早上爱情信誓旦旦的悲伤现在开始唱祝你幸福忽然忽然感动的哭哼出来的符手的温度跳过那支舞祝你幸福钢琴演奏所有感触回忆一幕一幕十级目是一封情书告别的温度暴风雨的孤独节奏太无助拖慢了脚步当初再美好都成为当初哼出来的唱不完的祝你幸福忽然忽然感动的哭哼出来的符手的温度还记得一起跳过的那支舞终于说了祝你幸福我在演奏所有感触回忆一幕一幕十级的目是一封情书
16,16,后羿,https://music.163.com/song?id=519250022,动漫乐娘苗柏杨制人贝斯和声写和声杜以丞周品师杜以丞混师乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室茫茫时空蔚蓝星球埋藏过往一段一轮明月照出的是光明和呐喊太阳光辉背后藏着深不见底的黑暗无穷的力量掩盖的是可笑的背叛英雄只能百发百中冲破魔道机关一意孤行目空一切谁又敢阻拦直到金乌出手悲鸣唱响日之塔前川苏醒了猎杀时刻在花盛开的夜晚后羿出手不简单后羿掀起了波澜后羿回过身射穿世界的批判后羿箭法的精湛后羿不懂得心软后羿正浴血奋战怕什么遗憾王者是后羿的图案茫茫时空蔚蓝星球埋藏过往一段一轮明月照出的是光明和呐喊太阳光辉背后藏着深不见底的黑暗无穷的力量掩盖的是可笑的背叛英雄只能百发百中冲破魔道机关一意孤行目空一切谁又敢阻拦直到金乌出手悲鸣唱响日之塔前川苏醒了猎杀时刻在花盛开的夜晚后羿出手不简单后羿掀起了波澜后羿回过身射穿世界的批判后羿箭法的精湛后羿不懂得心软后羿正浴血奋战怕什么遗憾后羿出手不简单后羿掀起了波澜后羿回过身射穿世界的批判后羿箭法的精湛后羿不懂得心软后羿正浴血奋战怕什么遗憾王者是后羿的图案
17,17,戒烟,https://music.163.com/song?id=519250023,动漫乐娘制人贝斯鼓一丁弦乐写弦乐国际首席爱乐乐团和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室已经为了变的更好去掉锋芒一不小心成了你的倾诉对象电话约在从前约会的地方要陪你唱歌吃饭我结账保持优良习惯你说最近过的还算幸福美满喝了几杯唱了几段你却哭了想去安慰却不知什么立场听你说话看你哭湿头发我得到了惩罚戒了烟我不习惯没有你我怎么办三年零一个礼拜才学会怎么忍耐你给过我的伤害是没有一句责怪戒了烟染上悲伤我也不想你说最近过的还算幸福美满喝了几杯唱了几段你却哭了想去安慰却不知什么立场听你说话看你哭湿头发我得到了惩罚戒了烟我不习惯没有你我怎么办三年零一个礼拜才学会怎么忍耐你给过我的伤害是没有一句责怪戒了烟染上悲伤我也不想我也不想谁也不想戒了烟我不习惯没有你我怎么办三年零一个礼拜才学会怎么忍耐你给过我的伤害是没有一句责怪戒了烟染上悲伤我也不想
18,18,少年,https://music.163.com/song?id=519250024,像我这样冷酷的耿直你就像是森林和大海就像小鸟和蚂蚁一样少年啊你好吗去吧去蓝天白云下趁着不害怕选条路出发不要回头望趁着少年郎不要觉得你不够无价越纯洁越是一种强大少年啊你好吗走吧去看世界的美好趁着不害怕选条路出发不要回头望趁着少年郎也许你会犯所有人都犯的错也许你会为一些人受些折磨也许你遭遇一万五千种可能人生就是人生啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦制人贝斯鼓荒井十一弦乐和声写和声师曹飞混师乐制助理杜以丞室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室
19,19,不说 (路过版),https://music.163.com/song?id=519250025,动漫乐娘黄伟文制人贝斯鼓荒井十一弦乐写和声写和声师曹飞混师乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室一样乐工室酷亚乐深圳有限公司酷亚乐股份有限公司为了什么男人的冰箱总放着甜点为了什么新娘都没有为婚礼存钱怕你突然出现为了什么有过去的人会相信明天为了什么该哭的场面还亮出笑脸还当分手是种锻炼我不是不伤不痛不难过我只是不美不好都不说人说心如刀割钻石要琢磨感谢那些人擦过刮过帮我苦难修成正果品尝过的失落消化成温暖情歌等着你伤心时候点播我好像没心没肺话很多我只是不满不足都不说人说心如刀割钻石要琢磨感谢那些人擦过刮过生活才有更美轮廓干了每滴寂寞进化成更好的我等着你在我世界路过人说心如刀割钻石要琢磨感谢那些人擦过刮过生活才有更美轮廓干了每滴寂寞进化成更好的我等着你在我世界路过
20,20,戒烟,https://music.163.com/song?id=518686034,已经为了变的更好去掉锋芒一不小心成了你的倾诉对象电话约在从前约会的地方要陪你唱歌吃饭我结账保持优良习惯你说最近过的还算幸福美满喝了几杯唱了几段你却哭了想去安慰却不知什么立场听你说话看你哭湿头发我得到了惩罚戒了烟我不习惯没有你我怎么办三年零一个礼拜才学会怎么忍耐你给过我的伤害是没有一句责怪戒了烟染上悲伤我也不想你说最近过的还算幸福美满喝了几杯唱了几段你却哭了想去安慰却不知什么立场听你说话看你哭湿头发我得到了惩罚戒了烟我不习惯没有你我怎么办三年零一个礼拜才学会怎么忍耐你给过我的伤害是没有一句责怪戒了烟染上悲伤我也不想我也不想谁也不想戒了烟我不习惯没有你我怎么办三年零一个礼拜才学会怎么忍耐你给过我的伤害是没有一句责怪戒了烟染上悲伤我也不想制人贝斯鼓一丁弦乐写弦乐国际首席爱乐乐团和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室
21,21,后羿,https://music.163.com/song?id=515143802,立酱苗柏杨茫茫时空蔚蓝星球埋藏过往一段一轮明月照出的是光明和呐喊太阳光辉背后藏着深不见底的黑暗无穷的力量掩盖的是可笑的背叛英雄只能百发百中冲破魔道机关一意孤行目空一切谁又敢阻拦直到金乌出手悲鸣唱响日之塔前川苏醒了猎杀时刻在花盛开的夜晚后羿出手不简单后羿掀起了波澜后羿回过身射穿世界的批判后羿箭法的精湛后羿不懂得心软后羿正浴血奋战怕什么遗憾王者是后羿的图案茫茫时空蔚蓝星球埋藏过往一段一轮明月照出的是光明和呐喊太阳光辉背后藏着深不见底的黑暗无穷的力量掩盖的是可笑的背叛英雄只能百发百中冲破魔道机关一意孤行目空一切谁又敢阻拦直到金乌出手悲鸣唱响日之塔前川苏醒了猎杀时刻在花盛开的夜晚后羿出手不简单后羿掀起了波澜后羿回过身射穿世界的批判后羿箭法的精湛后羿不懂得心软后羿正浴血奋战怕什么遗憾后羿出手不简单后羿掀起了波澜后羿回过身射穿世界的批判后羿箭法的精湛后羿不懂得心软后羿正浴血奋战怕什么遗憾王者是后羿的图案制人贝斯和声写和声杜以丞周晶师杜以丞混师乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室
22,22,祝你幸福,https://music.163.com/song?id=511920347,花早春开的花也曾摘下过几芽就放在口袋边上夏那一年盛夏抖落鞋里进的沙合影都有些泛黄昨夜不知不觉落叶落下秋天像童话那天有个女孩对着电话你还爱我吗在一旁很久很久的立冬的早上爱情信誓旦旦的悲伤现在开始唱祝你幸福忽然忽然感动的哭哼出来的符手的温度跳过那支舞祝你幸福钢琴演奏所有感触回忆一幕一幕十级目是一封情书夏那一年盛夏抖落鞋里进的沙合影都有些泛黄昨夜不知不觉落叶落下秋天像童话那天有个女孩对着电话你还爱我吗在一旁很久很久的立冬的早上爱情信誓旦旦的悲伤现在开始唱祝你幸福忽然忽然感动的哭哼出来的符手的温度跳过那支舞祝你幸福钢琴演奏所有感触回忆一幕一幕十级目是一封情书告别的温度暴风雨的孤独节奏太无助拖慢了脚步当初再美好都成为当初哼出来的唱不完的祝你幸福忽然忽然感动的哭哼出来的符手的温度还记得一起跳过的那支舞终于说了祝你幸福我在演奏所有感触回忆一幕一幕十级的目是一封情书制人贝斯鼓荒井十一弦乐写弦乐国际首席爱乐乐团和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室
