,Unnamed: 0,歌曲,歌曲链接,歌词
23,23,我看着你的时候,https://music.163.com/song?id=506092654,刚有一阵微风吹过来觉得好凉快树枝刚好被吹了一下沙沙的对白躺在树下给你解答天上的星星哪颗最像最亮每个晴天的下午我们都去那看书邻居家后院的河边等日落和日出刚摘的苹果吃了一口青涩的好像手牵着手站着我看着你的时候能感受你的温柔你头发挽着耳朵嘟嘴回忆很久一整个夏天的周末你坐我骑的车说好还没去过的地方还好多我看着你的时候你笑着笑着睡了窗外面安静的像诗里面的段落那些最浪漫最折你哭着说你舍不得你这个样子让我真的好喜欢每个晴天的下午我们都去那看书邻居家后院的河边等日落和日出刚摘的苹果吃了一口青涩的好像手牵着手站着我看着你的时候能感受你的温柔你头发挽着耳朵嘟嘴回忆很久一整个夏天的周末你坐我骑的车说好还没去过的地方还好多我看着你的时候你笑着笑着睡了窗外面安静的像诗里面的段落那些最浪漫最折你哭着说你舍不得你这个样子让我真的好喜欢那些最浪漫最折你说你舍不得你这个样子让我真的好喜欢制人贝斯打击乐荒井十一和声写和声师单为明混师曹飞乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室
24,24,歌谣,https://music.163.com/song?id=502242110,站台渐渐远去刚好下起了小雨爸妈嘱咐几句要好好照顾自己六点半的火车上一口没喝的豆浆行箱牵挂的重量经过了一段段努力打拼的日子跌倒过很多次没有放弃这回事小时候大人爱讲外面的天有多大有一天我也要去闯流泪和流汗我不怕家乡那儿的歌谣对我来讲是种依靠陪伴我多少次艰难彩虹多绚烂绚烂的多平凡画面里那样的好看家乡那儿的歌谣对我来讲是一种好是我最顽强的一角每一次我感到沮丧就唱起歌谣这样就会看到原来的模样经过了一段段努力打拼的日子跌倒过很多次没有放弃这回事小时候大人爱讲外面的天有多大有一天我也要去闯流泪和流汗我不怕家乡那儿的歌谣对我来讲是种依靠陪伴我多少次艰难彩虹多绚烂绚烂的多平凡画面里那样的好看家乡那儿的歌谣对我来讲是一种好是我最顽强的一角每一次我感到沮丧就唱起歌谣这样就会看到原来的模样每一次我感到沮丧就唱起歌谣这样就会看到原来的模样这样就会回到我来的地方
25,25,裙姊,https://music.163.com/song?id=493631465,黄伟文制人贝斯和声写和声荒井十一杜以丞师曹飞混师乐制助理杜以丞室北京一样乐室混室北京一样乐室母带后期制人母带后期处理工程师母带后期处理室仰着头楚歌中殉情开了口醉倒百花亭爱妾挥舞宝剑剧情缠绵刺到你的心贵妃先干为敬让人好动情巷弄的墙壁和洋车灯亮着梳洗着粉墨谁的惊天爱情为老百姓补充了娱乐谁有街头巷尾传奇的资格古今中外只有一个先生唱的戏深厚的功底用一套青衣创一个世纪先生唱的戏现在和过去传统的东西是一种鼓励免不了英雄和情人一小折净丑末旦生那时候那个文艺少年后来成为了神结合霸气灵魂优雅的肉身台下求之不得几万人先生唱的戏深厚的功底用一套青衣创一个世纪先生唱的戏现在和过去传统的东西是一种鼓励先生唱的戏教我们道理艺术的派系不能分高低先生唱的戏身段要有力故事的结局泪洒过几滴先生唱的戏
26,26,就这样,https://music.163.com/song?id=486323960,施人诚不忍看你像个嫌犯我就不再追问答案你的沉默已经回答够直接了当是我太常让你失望不够贴心包容温暖才会落得这个下场和背叛无关就这样就这样你不用不自然你也不要说需要我原谅别让我多想就这样就这样怕真相太难看我想对爱情还抱有希望我们俩就这样以为能够功德圆满最后勉强好聚好散一段感情这样收场你也会遗憾就这样就这样你不用不自然你也不要说需要我原谅别让我多想就这样就这样怕真相太难看我想对爱情还抱有希望反正你也没差就这样就这样怕真相太难看我想对爱情还抱有希望我们俩就这样
27,27,嗯,https://music.163.com/song?id=479223381,有一种人类没有兄弟姐妹刚走进社会人得罪一堆发型里的另类贫穷却有品味谁也学不会不喜欢纹身龙凤系列为一个爱的人去流血也许高尚的人不理解怀旧热泪和重口味少一个都不对嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以你不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以我不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯崇拜的人物是个大人物上山打过鼓下山打过虎最不害怕吃苦拒绝一切认输从来都不服不喜欢纹身龙凤系列为一个爱的人去流血也许高尚的人不理解怀旧热泪和重口味少一个都不对嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以你不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯所以我不配嗯嗯嗯嗯刚过十八岁嗯嗯嗯嗯嗯嗯嗯嗯嗯
28,28,不说,https://music.163.com/song?id=428375722,黄伟文为了什么男人的冰箱总放着甜点为了什么新娘都没有为婚礼存钱怕你突然出现为了什么有过去的人会相信明天为了什么该哭的场面还亮出笑脸还当分手是种锻炼我不是不伤不痛不难过我只是不美不好都不说人说心如刀割钻石要琢磨感谢那些人擦过刮过帮我苦难修成正果品尝过的失落消化成温暖情歌等着你伤心时候点播我好像没心没肺话很多我只是不满不足都不说人说心如刀割钻石要琢磨感谢那些人擦过刮过生活才有更美轮廓干了每滴寂寞进化成更好的我等着你在我世界路过人说心如刀割钻石要琢磨感谢那些人擦过刮过生活才有更美轮廓干了每滴寂寞进化成更好的我等着你在我世界路过
29,29,野生动物,https://music.163.com/song?id=407450219,野生动物野生动物黄伟文欲望的魔都高冷的建筑你像个蝙蝠划过成一道弧万千个窗户半开着盼顾看谁的饥渴谁又先管不住等待着追捕等待被追捕寂寞的爪牙每夜的节目粉身碎骨你以毒攻毒在爱情面前我们都不服一直为幸福辛苦倒不如做野生动物你把谁你让谁抓住驯服有多兴奋一吻也结束所谓的深爱或孤独不过是激素原始的投入凶猛的输出你开始怀疑爱对谁有好处快乐地为奴卑下地做主为什么到最后都在地上哭骄傲的老虎多情的驯鹿冷血的猎人标本放满屋我们又何故清白都玷污只为几方寸微暖的皮肤一直为幸福辛苦倒不如做野生动物你把谁你让谁抓住驯服有多兴奋一吻也结束所谓的深爱或孤独不过是激素重复着重复着抓住驯服有多兴奋一吻也结束所谓的陷阱和归宿早血肉模糊
30,30,满座,https://music.163.com/song?id=407450221,满座满座擦掉桌面上积下的灰对是非也没多说几嘴都以为看懂了真伪能把握发火和颓废年轻再疯狂都不为过出走几次也有处可躲带着自卑讨着生活庆幸没有无事可做要跟自己认错话不多一句就忐忑一手操办落魄理想没破有时候也渴望停泊在一个住所一生未必会满座都曾经来过闭着眼的床很暖和被几首歌勒索忍不住泪想过很多一生未必会满座看惯了离合今日碰面都不摆手昨天情合意投人生应该有的蹉跎我们向右偏左的坠落琢磨着寻求自我连带爱人亲友你我都包括年轻再疯狂都不为过出走几次也有处可躲带着自卑讨着生活庆幸没有无事可做要跟自己认错话不多一句就忐忑一手操办落魄理想没破有时候也渴望停泊在一个住所一生未必会满座都曾经来过闭着眼的床很暖和被几首歌勒索忍不住泪想过很多一生未必会满座看惯了离合今日碰面都不摆手昨天情合意投人生应该有的蹉跎我们向右偏左的坠落琢磨着寻求自我连带爱人亲友你我都包括一生未必会满座都曾经来过闭着眼的床很暖和被几首歌勒索忍不住泪想过很多一生未必会满座看惯了离合今日碰面都不摆手昨天情合意投人生应该有的蹉跎我们向右偏左的坠落琢磨着寻求自我连带爱人亲友你我都包括
31,31,有理想,https://music.163.com/song?id=407450218,有理想太理智的消费对不对成夜不睡没一句说的对也很对这个年岁有爱的人不追还斗嘴显得般配有时也为自己感到惭愧穿的也不算贵黑白灰尽量自费被自己往里推动动嘴也能后退总会被动吃亏不防备深知有罪我现在要开始表现伤悲和承认理亏人文和法规其实都算是有理想啊都是废寝食忘啊有深度有主张啊难免会累会慌难免也会迷茫太理智的消费对不对成夜不睡没一句说的对也很对这个年岁有爱的人不追还斗嘴显得般配有时也为自己感到惭愧穿的也不算贵黑白灰尽量自费被自己往里推动动嘴也能后退总会被动吃亏不防备深知有罪我现在要开始表现伤悲和承认理亏人文和法规其实都算是有理想啊都是废寝食忘啊有深度有主张啊难免会累会慌难免也会迷茫其实都算是有理想啊都是废寝食忘啊有深度有主张啊难免会累会慌难免也会迷茫其实都算是有理想啊都是废寝食忘啊有深度有主张啊难免会累会慌难免也会迷茫其实都算是有理想啊都是废寝食忘啊有深度有主张啊难免会累会慌难免也会迷茫其实都算是有理想啊
32,32,爸爸妈妈,https://music.163.com/song?id=407450223,爸爸媽媽我曾经很想知道同样的话要说多少次才好那些再三强调的老套长大了才知道是不是需要很少主动拥抱就算为了自豪腼腆的笑要强而又低调穿的布料我赠送的外套过时也不丢掉还是一样太多理所应当让人觉得平常不算太小的房冬暖夏凉的那间放着我的床歌颂这种平凡一两句唱不完恩重如山听起来不自然回头去看这是说了谢谢反而才亏欠的情感爸爸妈妈给我的不少不多足够我在这年代奔波足够我生活年少的轻狂不能用来挥霍也曾像朋友一样和我诉说爸爸妈妈总说经历的坎坷是度过青春的快乐这时候这个季节又想起了这首歌还是一样太多理所应当让人觉得平常不算太小的房冬暖夏凉的那间放着我的床歌颂这种平凡一两句唱不完恩重如山听起来不自然回头去看这是说了谢谢反而才亏欠的情感爸爸妈妈给我的不少不多足够我在这年代奔波足够我生活年少的轻狂不能用来挥霍也曾像朋友一样和我诉说爸爸妈妈总说经历的坎坷是度过青春的快乐这时候这个季节又想起了这首歌爸爸妈妈给我的不少不多足够我在这年代奔波足够我生活年少的轻狂不能用来挥霍也曾像朋友一样和我诉说爸爸妈妈总说经历的坎坷是度过青春的快乐这时候这个季节又想起了这首歌
33,33,流行歌曲,https://music.163.com/song?id=407459148,流行歌我听说对不起也算是个约定能不能在一起都没关系严格来说是小时候口头上是男女朋友送你到你家巷口什么都没说是因为牵着手想不起来什么原因很常见的各奔东西后来就很少联系就成了结局写成流行歌我听说谢谢你会让泪流不停不适合的年纪都给彼此鼓励我听说对不起也算是个约定能不能在一起都没关系严格来说是小时候口头上是男女朋友送你到你家巷口什么都没说是因为牵着手想不起来什么原因很常见的各奔东西后来就很少联系就成了结局写成流行歌写成流行歌我听说谢谢你会让泪流不停不适合的年纪都给彼此鼓励我听说对不起也算是个约定能不能在一起都没关系我听说了消息嫁的人好爱你人人都有几句流行歌
34,34,优点,https://music.163.com/song?id=407459145,優點優點反正也经过反正没人再罗嗦选个人多的场合换上一件从没穿过的夹克喝太多是知道稍后会难过路人怎么这样看我又不是都没有过可能我有病本来就不该担心搞不清什么关系有时候像知己有时像亲戚我不信别人说这才是感情要么刻骨要么铭心这方面我不算太聪明爱情的优点是我的缺陷没做好准备全都被浪费伤的再直接我也可以背用了好几年换一两天伤悲太迷恋还不如道别说话的口吻故意留一点陌生像是旧时的情人这种方式太笨难掌握分寸看们终成眷属都很感人我们还在营造气氛还在争论几年前的梗爱情的优点是我的缺陷没做好准备全都被浪费伤的再直接我也可以背用了好几年换一两天伤悲太迷恋还不如道别爱情的优点是我的缺陷没做好准备全都被浪费伤的再直接我也可以背用了好几年换一两天伤悲太迷恋还不如道别
35,35,不将就,https://music.163.com/song?id=407450222,黄伟文和声鼓荒井壮一郎弦乐国际首席爱乐乐团弦乐写陈迪混室一样乐工室混师曹飞乐监制乐视乐那时候我以为爱的是生活也算懂得什么适合什么不可最近还是一样努力着配合你的性格你的追求者你的坎坷我开的车算一算虚度了多少个年头仿佛足够写一套错爱的春秋如果以后你还想为谁浪费美好时候眼泪只能在我的胸膛毫无保留互相折磨到白头悲伤坚决不放手开始纠缠之后才又被人放大了自由你的暴烈太温柔感情又痛又享受如果我说不吻你不罢休谁能逼我将就你问我为什么顽固而专一天下太大总有人比你更合适其实我觉得这样不值可没选择方式你一出场别人都显得不过如此互相折磨到白头悲伤坚决不放手开始纠缠之后才又被人放大了自由你的暴烈太温柔感情又痛又享受如果我说不吻你不罢休谁能逼我将就互相折磨到白头悲伤坚决不放手开始纠缠之后才又被人放大了自由你的暴烈太温柔感情又痛又享受如果我说不吻你不罢休谁能逼我将就们不过将就
36,36,心里面,https://music.163.com/song?id=407459146,心裡面心裡面选好了座位隔壁那间要多完美就多完美想要散步的闲想拥抱的表现多久没有见面约会以往这时间没有你陪不想去过道那儿抽烟刚刚点的那杯确实有苦有甜我想我们都能体会过了今天才是明天住的地点下起了雪最平常不过的冬天面对面睡过了今天才是明天写的留言不是挂念是没什么赞美航班正往北飞是你不在身边在心里面以往这时间没有你陪不想去过道那儿抽烟刚刚点的那杯确实有苦有甜我想我们都能体会过了今天才是明天住的地点下起了雪最平常不过的冬天面对面睡过了今天才是明天写的留言不是挂念是没什么赞美航班正往北飞是你不在身边在心里面心里面是没什么赞美航班正往北飞是你不在身边在心里面
37,37,女孩,https://music.163.com/song?id=407459147,女孩女孩葛大为青春期的玩伴天空是那种蓝要成熟很简单也只不过就是习惯把长头发剪短变得懂事善良不可爱决了心要分开偶尔又想起来并不是爱不爱可能是最近有孤单有年纪有周遭想白头偕老对一个人好来一个一直会陪伴自己的坚强来一个得而复失哭完的微笑有几次承诺像胡闹拥抱像监牢谁的美丽谁自己都知道都知道尝过几次心酸酸的刻骨明白再努力的装扮还是个越来越平凡人群中找温暖却自信满满标准另一半来一个一直会陪伴自己的坚强来一个得而复失哭完的微笑有几次承诺像胡闹拥抱像监牢谁的美丽谁自己都知道该不该都忘掉一开始多美好女孩的伤感和味道来一个一辈子陪伴自己的倔强来一个失而复得都不想再逃幸福吗都说不知道怎么样都好有天有个人肩膀可以靠
38,38,宛若新生,https://music.163.com/song?id=407450220,宛若新生倩碧广告主题宛若新生怎样创造的话题按下了岁月暂停繁忙也算个生命更新换代的美丽还好还有些自信还好还有个曾经二十五岁的风景有人唱给你听未来的人的步调过去的好的微笑一个人会太无聊两个人又太奇妙好像没什么烦恼比现在还要更好毕竟不是颗小草没花儿香没树高宛若新生的五光十色要发光发热年轻的宛若新生的常被激活朝气太蓬勃太炙热未来的人的步调过去的好的微笑一个人会太无聊两个人又太奇妙好像没什么烦恼比现在还要更好毕竟不是颗小草没花儿香没树高宛若新生的五光十色要发光发热年轻的宛若新生的常被激活朝气太蓬勃太炙热宛若新生的五光十色要发光发热年轻的宛若新生的常被激活朝气太蓬勃太炙热宛若新生的是你是我有没有姿色有资格宛若新生的才是风格宛若新生的是独特宛若新生的是你是我有没有姿色有资格宛若新生的才是风格宛若新生的是独特
39,39,大太阳,https://music.163.com/song?id=407459149,大太陽花草树木和她的衣裳空气清新让人好舒畅放学后的球场欢笑的对方照常那样午餐清汤电影观后感文艺日记新的白衬衫天太热会流汗太冷会伤感忘掉预告大太阳有希望有歌唱的地方大太阳太缓慢太简单的喜欢大太阳就要落山阵雨过了心情会变好微风带着一点点的凉头发遮住眉毛醒着的美好从小到老大太阳有希望有歌唱的地方大太阳太缓慢太简单的喜欢大太阳就要落山知道不知道拥抱不拥抱想也不去想走了又离开离开又回来感慨着现在大太阳有希望有歌唱的地方大太阳太缓慢太简单的喜欢大太阳就要落山大太阳
40,40,满座,https://music.163.com/song?id=400074326,擦掉桌面上积下的灰对是非也没多说几嘴都以为看懂了真伪能把握发火和颓废年轻再疯狂都不为过出走几次也有处可躲带着自卑讨着生活庆幸没有无事可做要跟自己认错话不多一句就忐忑一手操办落魄理想没破有时候也渴望停泊在一个住所一生未必会满座都曾经来过闭着眼的床很暖和被几首歌勒索忍不住泪想过很多一生未必会满座看惯了离合今日碰面都不摆手昨天情合意投人生应该有的蹉跎我们向右偏左的坠落琢磨着寻求自我连带爱人亲友你我都包括年轻再疯狂都不为过出走几次也有处可躲带着自卑讨着生活庆幸没有无事可做要跟自己认错话不多一句就忐忑一手操办落魄理想没破有时候也渴望停泊在一个住所一生未必会满座都曾经来过闭着眼的床很暖和被几首歌勒索忍不住泪想过很多一生未必会满座看惯了离合今日碰面都不摆手昨天情合意投人生应该有的蹉跎我们向右偏左的坠落琢磨着寻求自我连带爱人亲友你我都包括一生未必会满座都曾经来过闭着眼的床很暖和被几首歌勒索忍不住泪想过很多一生未必会满座看惯了离合今日碰面都不摆手昨天情合意投人生应该有的蹉跎我们向右偏左的坠落琢磨着寻求自我连带爱人亲友你我都包括
41,41,野生动物,https://music.163.com/song?id=399343968,黄伟文欲望的魔都高冷的建筑你像个蝙蝠划过成一道弧万千个窗户半开着盼顾看谁的饥渴谁又先管不住等待着追捕等待被追捕寂寞的爪牙每夜的节目粉身碎骨你以毒攻毒在爱情面前我们都不服一直为幸福辛苦倒不如做野生动物你把谁你让谁抓住驯服有多兴奋一吻也结束所谓的深爱或孤独不过是激素原始的投入凶猛的输出你开始怀疑爱对谁有好处快乐地为奴卑下地做主为什么到最后都在地上哭骄傲的老虎多情的驯鹿冷血的猎人标本放满屋我们又何故清白都玷污只为几方寸微暖的皮肤一直为幸福辛苦倒不如做野生动物你把谁你让谁抓住驯服有多兴奋一吻也结束所谓的深爱或孤独不过是激素重复着重复着抓住驯服有多兴奋一吻也结束所谓的陷阱和归宿早血肉模糊
42,42,行走的力量,https://music.163.com/song?id=32317482,陈坤顺着光我向前看面对在自己对岸这世界从一开始本没有所谓胜出和投降这力量谁找得到行走在我的地方有时说谎和原谅也许都来自它的方向逆着风才能飞去的地方在哪忘了自己看世界也未必复杂难道失败就真的一无是处吗若然有时找不到倔强你不妨跟随我一起唱喔噢喔噢喔噢喔噢喔噢喔噢这力量谁找得到行走在我的地方有时说谎和原谅也许都来自它的方向逆着风才能飞去的地方在哪忘了自己看世界也未必复杂难道失败就真的一无是处吗若然有时找不到倔强你不妨跟随我一起唱喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢喔噢
43,43,宛若新生,https://music.163.com/song?id=400075096,亽玍冭迷惘宛若新生珍妮怎样创造的话题按下了岁月暂停繁忙也算个生命更新换代的美丽还好还有些自信还好还有个曾经二十五岁的风景有人唱给你听未来的人的步调过去的好的微笑一个人会太无聊两个人又太奇妙好像没什么烦恼比现在还要更好毕竟不是颗小草没花儿香没树高宛若新生的五光十色要发光发热年轻的宛若新生的常被激活朝气太蓬勃太炙热未来的人的步调过去的好的微笑一个人会太无聊两个人又太奇妙好像没什么烦恼比现在还要更好毕竟不是颗小草没花儿香没树高宛若新生的五光十色要发光发热年轻的宛若新生的常被激活朝气太蓬勃太炙热宛若新生的五光十色要发光发热年轻的宛若新生的常被激活朝气太蓬勃太炙热宛若新生的是你是我有没有姿色有资格宛若新生的才是风格宛若新生的是独特宛若新生的是你是我有没有姿色有资格宛若新生的才是风格宛若新生的是独特
44,44,不将就,https://music.163.com/song?id=31654343,黄伟文然和声鼓荒井壮一郎弦乐国际首席爱乐乐团弦乐写陈迪混室一样乐工室混师曹飞乐监制乐视乐那时候我以为爱的是生活也算懂得什么适合什么不可最近还是一样努力着配合你的性格你的追求者你的坎坷我开的车算一算虚度了多少个年头彷佛足够写一套错爱的春秋如果以后你还想为谁浪费美好时候眼泪只能在我的胸膛毫无保留互相折磨到白头悲伤坚决不放手开始纠缠之后才又被人放大了自由你的暴烈太温柔感情又痛又享受如果我说不吻你不罢休谁能逼我将就你问我为什么顽固而专一天下太大总有人比你更合适其实我觉得这样不值可没选择方式你一出场别人都显得不过如此互相折磨到白头悲伤坚决不放手开始纠缠之后才又被人放大了自由你的暴烈太温柔感情又痛又享受如果我说不吻你不罢休谁能逼我将就不吻你不罢休谁能逼我将就互相折磨到白头悲伤坚决不放手开始纠缠之后才又被人放大了自由你的暴烈太温柔感情又痛又享受如果我说不吻你不罢休谁能逼我将就们不过将就
45,45,喜剧之王,https://music.163.com/song?id=29764560,黄伟文制人贝司鼓荒井壮一郎和声师混师曹飞室混室一样乐室爱贝克思股份有限公司我看着颗猕猴桃眼泪突然被引爆我可不是可不是特别爱闹这叫做这叫做心灵感召不信你问清照我天生不爱炫耀却太多艺术细胞我谈的情拍的拖也许很少中的枪挨的刀受的煎熬华丽得无法低调为什么全世界的恋我都失一遍为所有的悲剧当特约演员我伤得断肠我哭得夸张像一套港产片为何普天下的泪我先流一遍市面上的纸巾都由我代言站在我旁边你不算可怜这也是种贡献被分手的那一秒我疯狂往海边跑你有什么资格说我很无聊你那次淋着雨失控咆哮廉价小说那一套小说那一套为什么全世界的恋我都失一遍为所有的悲剧当特约演员我伤得断肠我哭得夸张像一套港产片为何普天下的泪我先流一遍市面上的纸巾都由我代言站在我旁边你不算可怜这也是种贡献啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦每一天都活在电影里面每一天都活在小说里面每一天都活在歌里面每一天都活在里面这世界本来就是场真人秀表演实在难避免幕揭开全世界的恋我都失一遍为所有的悲剧当特约演员我伤得断肠我哭得夸张只为了红几年
46,46,落俗,https://music.163.com/song?id=29764561,到现在我还乳臭未干感情处理的都很难堪总会纠结感动欣喜若欢怕痛怕不安最后答案确定为不管过去我确实不怎么样现在也没有多好多强有时为了生活性格变差变坏变混蛋有时也想找个伴分摊唱情歌落俗说爱又太苦想表达态度又搞的你要退出创造好幸福原来是一个人孤独现在醒悟现在这样哭现在爱看下午的太阳开始考虑还能活多长有些废话还是要和你讲讲完自己扛不爱了是为身心健康唱情歌落俗说爱又太苦想表达态度又搞的你要退出创造好幸福原来是一个人孤独现在醒悟现在这样哭唱情歌落俗说爱又太苦想表达态度又搞的你要退出创造好幸福原来是一个人孤独现在醒悟现在这样哭
